,Time,$N$,$E$,$D$,$\phi$,$\theta$,$\psi$,$u$,$v$,$w$,$p$,$q$,$r$,$\eta$,$\delta_r$,$\delta_s$,$\tilde{u}$,$\tilde{\chi}$,e,$\tilde{\upsilon}$,h,$u_c$,$v_c$,$w_c$
1766,176.70000000000002,221.14145378351398,19.44783276146198,17.170276710385167,-0.004210128342718722,0.39040437938107786,0.048607055555955014,1.4991182839492803,0.007635308886473102,0.007651722730414851,0.008055165092489821,-6.268690782247247e-05,-0.014483640873226686,8.628166540603598,0.007606538095017951,-0.03497123150196298,0.00047553429023228233,0.001583895303686134,0.12828666950324957,-0.01635603162838961,0.10656734106201378,0.0,0.0,0.0
1767,176.8,221.28017416914443,19.45534851850335,17.113930523581026,-0.0040006376309946745,0.3903920129651719,0.04704088454070687,1.499185783436402,0.007248122126229058,0.007830452794895025,0.007681487993903253,0.00024973572131672755,-0.013675241755509934,8.628121407040426,0.007140231668695304,-0.03510641577982293,0.0004408580253598693,0.0008664121064666699,0.12319661793553524,-0.016483166467134058,0.10880753275664541,0.0,0.0,0.0
1768,176.9,221.41892182555853,19.46260889476426,17.057600305923227,-0.0037952797451792364,0.3904115153833674,0.04556200005633748,1.4992513273466803,0.006868917652849279,0.007993309941880024,0.0073140986461610455,0.0005228730420080837,-0.012887807443713758,8.628031341612502,0.006688707321257226,-0.03522124829336711,0.0004071082817990179,0.00017058081745329904,0.11802919543193917,-0.01658994163332386,0.11099737531243702,0.0,0.0,0.0
1769,177.0,221.5576930594414,19.469626605668765,17.001280215758808,-0.0035943274570566786,0.3904589110392789,0.044168146168190425,1.4993148262341995,0.006498251804227617,0.008140343204807644,0.006953428815753304,0.000757477114765204,-0.012122377366314042,8.62789983315459,0.006252438136438368,-0.03531614114306664,0.00037433632665984096,-0.0005027623346135316,0.11279750938284487,-0.016676910379569712,0.11312999276156797,0.0,0.0,0.0
1770,177.10000000000002,221.69648447504136,19.47641413870061,16.944964971309403,-0.003398040122428281,0.39053030109145714,0.04285695665279032,1.4993762011555896,0.006136648540595287,0.008271662774075823,0.006599895484104297,0.0009545591501438768,-0.011379920756645475,8.627730281183412,0.0058318617383280105,-0.03539156931979931,0.000342586882900231,-0.001152847705141309,0.10751442277368838,-0.016744680642613887,0.11519910892614507,0.0,0.0,0.0
1771,177.20000000000002,221.83529296828561,19.482983731740777,16.888649845765144,-0.0032066642370338627,0.39062188952008237,0.04162596188395762,1.499435383662829,0.00578460133394344,0.008387439972707803,0.006253905495957869,0.0011152725812381508,-0.01066134917847013,8.627526021070583,0.005427385609393721,-0.03544807314807004,0.0003118994222052196,-0.0017789788748935457,0.10219253183979272,-0.016793913888112192,0.11719904353000198,0.0,0.0,0.0
1772,177.3,221.97411571964776,19.48934735276807,16.832330658651998,-0.003020433938094147,0.3907299974739522,0.04047259447136797,1.4994923155767574,0.005442572183375332,0.00848789897159431,0.0059158391337541544,0.0012408339460583074,-0.009967500662928922,8.627290313123261,0.005039367229141197,-0.0354862078999593,0.0002823081685855433,-0.002380525582887746,0.09684414756512755,-0.016825313543951906,0.1191247046096464,0.0,0.0,0.0
1773,177.4,222.11295018611642,19.495516680470892,16.776003764356272,-0.0028395723674967677,0.39085106968940053,0.03939419670385558,1.4995469477874597,0.005110990074488833,0.008573316833709018,0.005586055542170682,0.0013325596914386844,-0.009299131452573543,8.627026334972665,0.004668109935822203,-0.03550660643192255,0.0002538422116212802,-0.0029569282736655335,0.09148127712311624,-0.01683961920026873,0.12097157855653948,0.0,0.0,0.0
1774,177.5,222.25179409292681,19.501503085988563,16.719666039725237,-0.0026642920211585874,0.3909816845691889,0.03838802893493831,1.4995992399501907,0.004790252265390374,0.008644015927398068,0.005264917338333732,0.001391812573267487,-0.008656932494236871,8.626737188846002,0.0043138835742624684,-0.0355099143121831,0.000226526106270164,-0.003507701082282941,0.08611560633229597,-0.016837604385369423,0.12273571702042617,0.0,0.0,0.0
1775,177.60000000000002,222.3906454246223,19.507317616163526,16.663314869505772,-0.002494793171576859,0.39111855887564184,0.03745127626313627,1.4996491595599983,0.004480720609274064,0.008700361730735276,0.004952767888252729,0.0014200209050807,-0.008041498079454253,8.626425896620066,0.0039768875465868705,-0.0354968271953682,0.0002003800249046339,-0.004032409013231355,0.08075848683235004,-0.01682006175158582,0.12441372045838266,0.0,0.0,0.0
1776,177.70000000000002,222.52950241592384,19.51297097757738,16.606948130903877,-0.0023312631240783865,0.39125855433887136,0.03658105865932493,1.4996966814497545,0.004182729303598719,0.008742758638789965,0.004649987854312267,0.0014186608651147895,-0.007453398133144897,8.626095404544763,0.0036573367109577646,-0.03546806892555454,0.00017542022000083257,-0.00453070427984241,0.07542091631133468,-0.01678781349350323,0.1260027255701631,0.0,0.0,0.0
1777,177.8,222.6683635421916,19.518473522970915,16.55056417680447,-0.002173872648186581,0.3913986824582292,0.03577443333981378,1.4997417873276835,0.00389657610757947,0.008771644142945803,0.004356892605781536,0.0013892339761296933,-0.0068930826218684535,8.625748582565933,0.003355340496487779,-0.03542437433755537,0.0001516592751227286,-0.005002303122960085,0.07011352754840178,-0.01674169877155266,0.12750038586442827,0.0,0.0,0.0
1778,177.9,222.8072275096245,19.523835237303587,16.494161817764812,-0.0020227785746054217,0.39153610706038844,0.035028407542735174,1.4997844651614731,0.0036225267369036267,0.008787486388523873,0.004073806609083405,0.001333277988663539,-0.006360947630928332,8.62538822358086,0.0030709991637228127,-0.0353665090000309,0.00012910633615825784,-0.005446977698699783,0.06484657860363133,-0.01668256479071493,0.12890485242328223,0.0,0.0,0.0
1779,178.0,222.94609324531814,19.52906572621289,16.437740303414298,-0.0018781215289727093,0.39166814790851,0.034339944208900075,1.4998247085340868,0.00336080964787778,0.008790783714181866,0.0038010122751480756,0.0012523780018219091,-0.005857282687638673,8.625017045488258,0.0028043314392766343,-0.035295279776818685,0.00010776741926343814,-0.005864570808364487,0.059629938166828336,-0.016611270587040424,0.13021475593154855,0.0,0.0,0.0
1780,178.10000000000002,223.0849598872637,19.53417420490794,16.381299303310826,-0.0017400264623699258,0.391792285419589,0.033705973411712886,1.4998625167182829,0.003111626214875649,0.008782056839318523,0.003538826165980841,0.0011481114615901427,-0.005382365937260166,8.624637694310875,0.002555390119078831,-0.03521147424849593,8.764573295660938e-05,-0.006254998940042708,0.054473075553545795,-0.016528684609658836,0.13142918648269172,0.0,0.0,0.0
1781,178.20000000000002,223.2238267739161,19.53916948980881,16.32483888639606,-0.0016085993469650006,0.39190615984649835,0.033123393550221536,1.4998978940058199,0.0028751420179688493,0.008761847159657882,0.0032874822993911616,0.0010220726345620346,-0.004936359185275581,8.624252737177935,0.002324124575888476,-0.035115903550538514,6.87416408585717e-05,-0.0066182199165239165,0.049385055762284004,-0.016435668582684717,0.13254767106489243,0.0,0.0,0.0
1782,178.3,223.36269343391848,19.544059989620795,16.268359500423166,-0.001483931073381406,0.3920075729156456,0.03258908393702331,1.4999308495328427,0.0026514911502636173,0.008730712873075166,0.003047208788009688,0.0008758553416097366,-0.004519371396786029,8.623864666446304,0.0021104763511507244,-0.035009378917228565,5.105299709007305e-05,-0.0069542661573726,0.044374528188511744,-0.016333087126349875,0.13357015375735212,0.0,0.0,0.0
1783,178.4,223.501559575691,19.54885369871042,16.21186195079746,-0.0013660961784758285,0.39209448771005384,0.03209991055926764,1.4999613969036032,0.0024407750922705983,0.008689226914799553,0.0028182016921894687,0.000711057139806526,-0.0041314360052921726,8.623475897058498,0.0019143388531711266,-0.03489272205169205,3.4575233578637565e-05,-0.007263221032077271,0.03944972248711913,-0.01622179640714154,0.1344969724979641,0.0,0.0,0.0
1784,178.5,223.64042507707887,19.553558191277176,16.15534737925637,-0.0012551531320701415,0.39216502896396666,0.03165273433023019,1.4999895537908505,0.002243065134272845,0.008637976936302926,0.0026006426222970527,0.0005292909294067088,-0.003772531592386113,8.62308876711907,0.0017355851048401311,-0.034766777240743674,1.9301548198402685e-05,-0.007545239208361344,0.034618440258317056,-0.016102649661626757,0.13532883770005116,0.0,0.0,0.0
1785,178.60000000000002,223.77928997507732,19.55818061700929,16.09881724252459,-0.0011511436100728467,0.39221748450485494,0.031244417133415858,1.5000153423347047,0.0020584018540709334,0.008577555651796513,0.0023946795693289254,0.00033211417814196364,-0.003442568003394853,8.622705539217215,0.001574047230967305,-0.03463233360692285,5.2231045747364035e-06,-0.007800515142493638,0.029888055388282254,-0.01597648336657934,0.13606680827581294,0.0,0.0,0.0
1786,178.70000000000002,223.91815445528505,19.562727697594628,16.042273289868497,-0.0010540930087192812,0.3922502996117361,0.03087182940578126,1.5000387882740513,0.0018867959710564682,0.008508564227106576,0.0022004336932637323,0.00012109992784520431,-0.0031413934427481235,8.622328390151816,0.0014295274902317097,-0.03449022151888299,-7.67116735234108e-06,-0.008029288484652368,0.025265510166087354,-0.01584411497944696,0.13671226975320175,0.0,0.0,0.0
1787,178.8,224.05701884184498,19.5672057244521,15.9857175417901,-0.0009640104870309862,0.39226207846576777,0.03053185696562899,1.5000599213240067,0.0017282288758360264,0.008431605179175851,0.0020179976835138494,-0.00010222726442983432,-0.002868794723543536,8.621959419313207,0.0013017965272141014,-0.0343412260218758,-1.9394137025674496e-05,-0.008231871299827057,0.02075730849077009,-0.015706354482312897,0.13726691159970178,0.0,0.0,0.0
1788,178.9,224.19588358718144,19.571620557509625,15.929152267860344,-0.0008808891044900236,0.39225157918929776,0.030221407838964875,1.500078774637997,0.0015826571096997774,0.008347281911437632,0.0018474523966677833,-0.00033635213487700263,-0.002624527179311342,8.621600639223626,0.001190624716375716,-0.03418613575521415,-2.996066200333658e-05,-0.008408627405376163,0.016369517885598157,-0.015563992755034615,0.13773270395418175,0.0,0.0,0.0
1789,179.0,224.33474926204335,19.57597762542909,15.872579965231962,-0.0008047054670985432,0.39221771279715023,0.029937415857199223,1.5000953841570603,0.0014500038296393718,0.00825619630388679,0.0016887979528703765,-0.0005797200846697326,-0.0024082324841825935,8.621253979457862,0.001095686024597784,-0.03402572094830561,-3.9387318998551635e-05,-0.008559937917230826,0.012107774620504509,-0.01541778829943833,0.1381118739347575,0.0,0.0,0.0
1790,179.10000000000002,224.47361654559245,19.580281925508014,15.816003337114864,-0.0007354228109548444,0.39215954701568956,0.0296768531531586,1.5001097894009914,0.0013301692729685232,0.0081589494751697,0.0015420661027938107,-0.0008308364899375629,-0.0022195491373920855,8.620921292826065,0.001016698077886492,-0.03386074996026062,-4.7692078530170434e-05,-0.008686243688036846,0.00797727839156614,-0.015268480997410754,0.13840688431775858,0.0,0.0,0.0
1791,179.20000000000002,224.61248621540943,19.584538026385594,15.75942527077394,-0.0006729873735586978,0.3920763001584717,0.029436730714809123,1.5001220336988323,0.0012230277816517574,0.008056134018096715,0.0014072368460696354,-0.00108830262352878,-0.002058050315656887,8.62060434053999,0.0009533256849188911,-0.033691935287716517,-5.489470049568901e-05,-0.00878803432821098,0.003982794046155273,-0.015116786874395691,0.13862041072235953,0.0,0.0,0.0
1792,179.3,224.75135913768833,19.58875007054214,15.702848815666261,-0.0006173304971768268,0.3919673314165868,0.02921410566640903,1.500132163640276,0.0011284301024120347,0.007948333255538663,0.001284262756360842,-0.0013507676184594147,-0.0019232678892896805,8.620304784986441,0.0009052218495085437,-0.03351998079383773,-6.101684941617336e-05,-0.008865828895340166,0.0001286584784698265,-0.014963388324744198,0.13875531852638615,0.0,0.0,0.0
1793,179.4,224.89023625796457,19.592921778062955,15.646277162892321,-0.0005683692706233145,0.3918321359512946,0.02900608594253473,1.5001402288447172,0.0010462026634605055,0.007836121122386477,0.0011730559899236982,-0.0016169198398991145,-0.0018146779955340894,8.620024193983939,0.0008720056981275001,-0.033345579384653545,-6.608182013800867e-05,-0.008920189372747606,-0.00358121861072931,-0.014808941149400295,0.13881464033617183,0.0,0.0,0.0
1794,179.5,225.029118592171,19.597056450987875,15.589713625339364,-0.000526007861067157,0.391670340852706,0.02880983651562019,1.5001462818992846,0.0009761475003207664,0.007720060702483731,0.0010734990576023835,-0.0018854959885146484,-0.0017317022226288235,8.61976404083481,0.0008532672704953382,-0.03316940105697698,-7.011442235860255e-05,-0.008951697337428195,-0.00714334660662737,-0.014654065367822718,0.13880155475655995,0.0,0.0,0.0
1795,179.60000000000002,225.168007217921,19.601156978519548,15.533161618264364,-0.0004901378147517121,0.3914817001910449,0.028622585485770013,1.5001503784784767,0.0009180515613956189,0.00760069952379529,0.000985492238039208,-0.0021553088375646694,-0.0016737761466869418,8.619525702076619,0.0008486396330013706,-0.03299206607496212,-7.31409496422808e-05,-0.008960988732405152,-0.01055465488323397,-0.014499358631515871,0.13871936572068946,0.0,0.0,0.0
1796,179.70000000000002,225.3069032659304,19.605225844002085,15.476624640134393,-0.0004606364515069572,0.3912660872950826,0.02844162274405937,1.500152576986861,0.0008716762013403911,0.007478569265185956,0.0009088403050139718,-0.002425225958839519,-0.0016402324733402562,8.619310452565529,0.0008576544993187975,-0.03281417585174499,-7.518923923832688e-05,-0.00894871681801238,-0.013812481651898975,-0.014345381968710234,0.13857148253630286,0.0,0.0,0.0
1797,179.8,225.4458079119402,19.609265130661854,15.420106254535064,-0.0004373717726244841,0.39102348916984475,0.028264311262410136,1.5001529384234278,0.0008367666381675879,0.007354184941042265,0.0008433732758186072,-0.0026941714983715467,-0.001630409612680694,8.619119467611942,0.0008798891469748743,-0.03263630557921414,-7.62884934305541e-05,-0.008915548859595699,-0.01691456550350427,-0.01419265796859839,0.1383614004556459,0.0,0.0,0.0
1798,179.9,225.58472236890364,19.61327652985854,15.363610072789845,-0.000420199797550147,0.39075400073626465,0.028088086620485342,1.5001515261216685,0.0008130499484654059,0.00722804539549592,0.0007888819105533019,-0.0029611175778178193,-0.0016436017521975917,8.618953822155408,0.0009148836100750076,-0.032459013618612316,-7.64692117138921e-05,-0.008862201845937473,-0.019859045888922053,-0.014041686984041677,0.1380926813552296,0.0,0.0,0.0
1799,180.0,225.72364787956164,19.61726134906109,15.307139737440277,-0.00040896631495312974,0.39045781994051465,0.027910461914714357,1.5001484057816752,0.0008002372759829862,0.007100630598508088,0.0007451385971563997,-0.0032251058125558544,-0.001679078686716212,8.618814491952286,0.00096217389972272,-0.03228281590183269,-7.576306083423301e-05,-0.008789402594168145,-0.022644448005074824,-0.013892931623765405,0.13776893647816016,0.0,0.0,0.0
1800,180.10000000000002,225.86258570922263,19.62122052071567,15.250698906157066,-0.00040350739426830984,0.39013524071756933,0.027729030503674146,1.5001436453976882,0.0007980258539902448,0.0069723984600901295,0.0007118965462916302,-0.0034852578604632894,-0.0017360914414614812,8.618702350641435,0.0010212920446486533,-0.03210818056896099,-7.420289083759357e-05,-0.008697892562242038,-0.025269675665795854,-0.01374681899395626,0.13739380948635388,0.0,0.0,0.0
